date,temperature
2023-01-05,21.888212311479563
2023-01-05,21.65478603400193
2023-01-05,19.026831889188582
2023-01-05,22.374760787702094
2023-01-05,18.98041496257157
2023-01-05,20.27673265054589
2023-01-05,23.937140103819573
2023-01-05,21.839998559124556
2023-01-05,21.341698462647877
2023-01-05,22.107685505939248
2023-01-06,23.057111521138857
2023-01-06,22.655999469277468
2023-01-06,19.374288431784628
2023-01-06,18.192601463424225
2023-01-06,19.89271828835449
2023-01-06,19.606445255854215
2023-01-06,19.265897061517958
2023-01-06,23.657458286010325
2023-01-06,23.258205758836013
2023-01-06,19.888067284790868
