original_filename,company_name,report_year,report_type,extracted_revenue,extracted_net_profit
competitor_annual_financial_statements.pdf,"Companies
Competitor A",2021,Annual,533187140,494163435
competitor_annual_financial_statements.pdf,Competitor A,2022,Annual,187649172,79219995
competitor_annual_financial_statements.pdf,Competitor A,2023,Annual,703256866,421515969
competitor_annual_financial_statements.pdf,Competitor A,2024,Annual,260595681,228742307
competitor_annual_financial_statements.pdf,Competitor A,2025,Annual,855459382,263332977
competitor_annual_financial_statements.pdf,Competitor B,2021,Annual,362909346,324669489
competitor_annual_financial_statements.pdf,Competitor B,2022,Annual,643340730,124847422
competitor_annual_financial_statements.pdf,Competitor B,2023,Annual,766609343,441257667
competitor_annual_financial_statements.pdf,Competitor B,2024,Annual,174844244,73482192
competitor_annual_financial_statements.pdf,Competitor B,2025,Annual,694309338,54497259
competitor_annual_financial_statements.pdf,Competitor C,2021,Annual,304852273,136682577
competitor_annual_financial_statements.pdf,Competitor C,2022,Annual,401458546,398279697
competitor_annual_financial_statements.pdf,Competitor C,2023,Annual,234976032,60279469
competitor_annual_financial_statements.pdf,Competitor C,2024,Annual,764328367,621606160
competitor_annual_financial_statements.pdf,Competitor C,2025,Annual,929046119,781122620
