timestamp,temperature
2025-06-10 0:00:00,22.1
2025-06-10 1:00:00,21.9
2025-06-10 2:00:00,21.8
2025-06-10 3:00:00,21.7
2025-06-10 4:00:00,21.6
2025-06-10 5:00:00,21.8
2025-06-10 6:00:00,22.2
2025-06-10 7:00:00,22.8
2025-06-10 8:00:00,23.5
2025-06-10 9:00:00,24.2
2025-06-10 10:00:00,24.9
2025-06-10 11:00:00,25.4
2025-06-10 12:00:00,25.7
2025-06-10 13:00:00,25.9
2025-06-10 14:00:00,25.8
2025-06-10 15:00:00,25.5
2025-06-10 16:00:00,25.1
2025-06-10 17:00:00,24.6
2025-06-10 18:00:00,24.1
2025-06-10 19:00:00,23.7
2025-06-10 20:00:00,23.4
2025-06-10 21:00:00,23.1
2025-06-10 22:00:00,22.8
2025-06-10 23:00:00,22.4
2025-06-11 0:00:00,22.2